x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-1.3276,0,-0.67279,3,-0.43973,2,1,5,0,1,-0.14744,-0.21858,-0.4951,0,-1
0.19506,0,0.087306,4,1.9132,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.6322,0,-0.35962,2,-1.224,2,2,1,0,0,-0.14744,-0.21858,-1.7472,0,-1
-0.71855,0,-0.080583,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.0325,0,0.39971,1,-0.047573,1,8,3,0,0,-0.14744,-0.21858,1.5917,0,-1
-0.41401,0,0.34522,5,0.73674,0,3,2,0,1,-0.14744,-0.21858,-0.077733,20,-1
-0.033339,0,0.47962,10,1.5211,2,4,5,4,0,-0.14744,-0.21858,-0.4951,0,-1
0.2712,0,-0.33525,0,1.1289,0,3,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.0992,5,0.39449,5,0.73674,0,8,2,0,1,-0.14744,-0.21858,-0.91246,0,-1
1.5655,0,-0.29323,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,1.5917,0,1
-0.18561,0,1.483,0,1.1289,0,3,2,0,1,-0.14744,5.7547,0.33963,0,1
1.1848,0,0.24795,1,-0.047573,0,0,2,0,1,0.89059,-0.21858,-0.077733,0,1
0.042795,0,-0.11964,0,1.1289,0,3,2,0,1,1.8811,-0.21858,0.75699,0,1
0.2712,1,0.45805,3,-0.43973,0,10,2,0,1,-0.14744,-0.21858,4.5967,0,-1
1.1848,1,-0.31228,0,1.1289,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,-1
0.88027,0,-0.13681,3,-0.43973,0,6,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.2712,0,-1.4373,6,0.34458,0,2,2,0,1,-0.14744,-0.21858,0.33963,0,-1
0.728,3,-0.21921,0,1.1289,0,8,0,0,0,0.89059,-0.21858,-0.077733,0,1
-0.56628,0,0.29695,0,1.1289,4,2,3,0,0,-0.14744,-0.21858,-0.91246,0,-1
1.3371,0,-0.096096,3,-0.43973,2,5,3,0,0,-0.14744,-0.21858,0.33963,0,-1
-0.79468,4,0.22149,5,0.73674,0,8,0,0,0,-0.14744,-0.21858,-0.077733,0,1
-0.33788,0,-0.30332,3,-0.43973,0,8,2,0,1,-0.14744,-0.21858,0.33963,0,1
-0.79468,0,0.36011,3,-0.43973,2,10,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.42347,0,-0.027239,1,-0.047573,0,10,2,0,1,-0.14744,4.4488,1.5917,0,1
-0.33788,0,-1.4401,5,0.73674,0,1,2,0,1,-0.14744,-0.21858,2.0091,0,-1
-0.94695,0,-0.31013,10,1.5211,2,5,3,0,1,-0.14744,-0.21858,1.1744,0,1
-0.10947,0,-0.0096527,0,1.1289,2,4,3,0,1,-0.14744,6.7664,-0.077733,0,1
-1.0231,0,-0.067559,6,0.34458,1,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.728,1,0.10106,1,-0.047573,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.65187,0,1.5965,1,-0.047573,1,8,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.6322,0,-1.0524,2,-1.224,2,2,4,0,0,-0.14744,-0.21858,-1.7472,0,-1
0.42347,0,0.22358,14,-2.7927,0,7,2,0,1,-0.14744,-0.21858,-0.077733,20,-1
0.57574,4,1.4776,1,-0.047573,1,10,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.2712,3,-0.60078,1,-0.047573,0,10,2,4,1,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,1,0.43044,0,1.1289,1,3,3,0,1,-0.14744,-0.21858,0.75699,0,1
1.7178,0,-0.45478,3,-0.43973,1,2,3,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.65187,0,1.6059,0,1.1289,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.26174,0,-0.76139,0,1.1289,2,3,3,0,0,1.0156,-0.21858,0.33963,0,1
1.7939,0,-0.39451,12,-1.6162,0,1,2,4,1,-0.14744,-0.21858,-0.077733,0,-1
1.7939,1,-1.082,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.033339,0,-0.84634,4,1.9132,0,5,2,0,1,13.354,-0.21858,1.5917,0,1
-0.41401,0,0.39392,0,1.1289,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.042795,4,-0.66608,0,1.1289,0,5,0,0,0,-0.14744,-0.21858,0.089212,0,-1
-1.6322,0,0.16284,2,-1.224,2,6,1,0,1,-0.14744,-0.21858,-2.5819,0,-1
1.4893,0,-0.056637,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.26174,2,-0.025942,0,1.1289,3,5,3,0,0,-0.14744,-0.21858,0.75699,0,-1
-0.33788,4,-0.32193,3,-0.43973,0,12,2,0,1,0.40128,-0.21858,0.75699,0,-1
-0.49015,0,-1.3371,1,-0.047573,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.4799,2,-0.18616,3,-0.43973,2,3,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,0,-0.77811,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.0992,0,0.065764,3,-0.43973,1,2,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.728,4,-0.58562,0,1.1289,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.49015,0,-1.393,1,-0.047573,1,5,3,0,0,-0.14744,-0.21858,-0.91246,0,-1
0.65187,4,0.015098,3,-0.43973,1,8,5,0,0,-0.14744,-0.21858,-0.4951,0,-1
-0.033339,0,-0.017139,4,1.9132,0,3,0,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.556,0,0.23962,3,-0.43973,2,6,1,4,1,-0.14744,-0.21858,-0.077733,0,-1
-1.0231,0,0.38331,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.18561,0,-0.94304,0,1.1289,0,5,0,0,0,-0.14744,-0.21858,-0.74551,0,1
0.11893,0,-0.13626,6,0.34458,1,5,3,0,0,-0.14744,-0.21858,-1.7472,0,-1
1.3371,1,-1.2913,2,-1.224,0,1,2,0,1,-0.14744,-0.21858,-1.7472,0,-1
0.88027,0,-1.3595,6,0.34458,1,5,5,0,0,-0.14744,-0.21858,-0.077733,0,1
1.2609,0,-1.2123,3,-0.43973,0,8,2,0,1,0.71911,-0.21858,0.75699,0,1
-0.49015,4,-0.73016,3,-0.43973,0,12,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,0,-0.1525,6,0.34458,0,1,2,0,1,-0.14744,-0.21858,0.17268,0,1
-0.79468,0,-0.27271,1,-0.047573,2,8,3,0,0,-0.14744,-0.21858,0.92394,0,-1
1.1087,0,-1.1125,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,1.1744,0,-1
1.6416,4,-1.3346,0,1.1289,3,5,5,0,0,0.58909,-0.21858,1.1744,0,-1
-1.3276,0,2.1568,1,-0.047573,2,2,1,0,1,-0.14744,-0.21858,-1.7472,0,-1
-0.71855,0,-0.7793,3,-0.43973,0,10,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
2.6314,0,-0.39983,1,-0.047573,0,5,2,0,1,-0.14744,5.1586,0.75699,0,1
0.34733,2,-1.4771,0,1.1289,0,3,2,0,1,-0.14744,-0.21858,0.33963,0,1
0.4996,0,-0.83118,1,-0.047573,0,3,2,0,1,-0.14744,-0.21858,0.33963,0,-1
-0.18561,0,0.23269,3,-0.43973,1,5,1,0,0,-0.14744,-0.21858,-0.077733,0,1
-1.0231,0,-0.74348,3,-0.43973,2,3,4,0,0,-0.14744,-0.21858,0.75699,0,-1
-0.033339,0,0.59774,1,-0.047573,0,6,2,4,1,-0.14744,-0.21858,-0.077733,0,-1
-0.64241,4,-0.67479,1,-0.047573,1,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.80414,0,0.055069,1,-0.047573,0,4,2,0,1,0.83793,-0.21858,-0.077733,0,1
0.19506,4,-0.14405,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.87082,0,0.0056521,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.9462,0,-0.21844,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,-1.7472,0,-1
0.19506,1,-0.4455,3,-0.43973,0,10,2,0,1,-0.14744,-0.21858,0.33963,0,-1
-0.10947,0,-1.101,0,1.1289,0,4,2,0,1,-0.14744,4.4488,0.50658,0,1
0.95641,0,0.49172,14,-2.7927,3,7,5,0,0,-0.14744,-0.21858,-0.077733,20,-1
-0.26174,0,1.1959,1,-0.047573,1,5,5,0,0,0.85751,-0.21858,-0.077733,0,-1
1.7178,4,0.55655,11,-3.1848,0,2,2,0,1,-0.14744,-0.21858,-0.077733,20,-1
1.0325,0,-0.94275,8,-2.4005,1,11,1,4,0,-0.14744,-0.21858,-2.0811,0,-1
0.11893,0,0.14577,5,0.73674,0,3,2,0,1,-0.14744,-0.21858,1.5917,0,1
-1.4038,0,-0.38668,3,-0.43973,2,6,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.0325,4,1.0245,10,1.5211,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.88027,0,-0.3319,1,-0.047573,0,0,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.80414,0,-0.21755,0,1.1289,1,4,5,0,0,-0.14744,-0.21858,-0.077733,0,1
-0.18561,5,-0.877,0,1.1289,2,5,5,4,0,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,0,1.4938,10,1.5211,2,4,5,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.11893,0,-0.68031,3,-0.43973,0,5,2,2,1,-0.14744,-0.21858,0.75699,0,-1
0.4996,0,0.72943,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,0.75699,0,1
-1.2515,0,-1.1162,1,-0.047573,2,1,1,0,0,-0.14744,-0.21858,-0.4951,0,-1
0.65187,0,-0.29666,10,1.5211,0,5,0,0,0,-0.14744,-0.21858,-3.2497,0,1
-1.0992,0,0.3789,3,-0.43973,2,3,3,0,1,-0.14744,-0.21858,-0.91246,0,-1
-1.4799,0,-0.64367,1,-0.047573,2,3,3,0,0,-0.14744,-0.21858,-0.91246,0,-1
0.11893,0,-0.36373,3,-0.43973,1,1,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.11893,0,1.6194,1,-0.047573,2,0,3,0,0,-0.14744,-0.21858,0.75699,0,1
1.1848,0,-1.4511,3,-0.43973,0,3,2,0,1,1.8811,-0.21858,0.75699,0,1
0.34733,1,-0.69215,4,1.9132,0,5,2,3,1,-0.14744,-0.21858,-0.4951,0,1
1.87,4,0.23046,0,1.1289,0,10,2,0,1,-0.14744,-0.21858,-0.077733,12,-1
-1.556,0,-1.3675,2,-1.224,2,2,1,0,0,-0.14744,-0.21858,-1.7472,0,-1
-1.4799,0,1.1564,11,-3.1848,2,7,4,0,1,-0.14744,-0.21858,-0.077733,20,-1
0.80414,1,-1.3374,3,-0.43973,0,4,2,0,1,-0.14744,-0.21858,0.33963,0,-1
-0.87082,0,-0.69898,10,1.5211,0,4,2,0,1,-0.14744,-0.21858,0.33963,0,1
0.80414,4,-0.17934,10,1.5211,1,4,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
1.6416,0,-0.44364,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,-1
-0.33788,0,0.91698,3,-0.43973,0,10,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.71855,0,0.41053,0,1.1289,0,5,0,0,0,-0.14744,-0.21858,0.4231,0,1
-0.64241,0,-0.11822,1,-0.047573,0,3,2,0,1,-0.14744,-0.21858,0.25616,0,-1
0.57574,0,1.3931,3,-0.43973,2,6,1,0,1,-0.14744,-0.21858,-1.9976,0,-1
-0.49015,1,1.7947,6,0.34458,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.0231,0,-0.085334,3,-0.43973,2,1,3,0,1,-0.14744,-0.21858,2.8438,0,-1
-1.2515,0,0.36452,1,-0.047573,6,2,0,0,0,-0.14744,-0.21858,-0.077733,0,1
-0.49015,0,1.327,1,-0.047573,0,10,2,0,1,-0.14744,-0.21858,0.75699,0,-1
0.11893,0,0.54589,13,2.3054,0,5,0,0,0,-0.14744,-0.21858,-0.91246,0,1
0.95641,0,4.5808,10,1.5211,2,5,3,0,1,3.6099,-0.21858,-0.077733,0,1
-1.4038,0,-0.32199,3,-0.43973,2,1,1,0,1,-0.14744,-0.21858,-0.91246,0,-1
-0.33788,0,-1.0276,3,-0.43973,1,4,3,0,0,-0.14744,-0.21858,0.59005,0,-1
0.11893,0,0.43754,1,-0.047573,2,4,3,0,1,-0.14744,-0.21858,0.75699,0,-1
-0.33788,5,-0.81799,6,0.34458,2,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.4799,0,0.091679,12,-1.6162,2,6,1,0,1,-0.14744,-0.21858,-1.3298,0,-1
1.1087,0,-0.3515,12,-1.6162,0,1,2,4,1,-0.14744,-0.21858,-0.077733,0,-1
0.2712,3,2.5595,1,-0.047573,0,8,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.033339,0,-0.93471,10,1.5211,0,4,2,0,1,-0.14744,-0.21858,2.0091,0,1
0.19506,0,0.071727,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,1.5917,0,1
-0.64241,5,-0.73742,1,-0.047573,2,5,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.4038,0,-1.163,2,-1.224,0,9,1,0,1,-0.14744,-0.21858,-0.077733,20,-1
-1.4799,0,0.97289,3,-0.43973,2,2,1,0,0,-0.14744,-0.21858,-0.91246,0,-1
-1.4038,0,1.9108,3,-0.43973,2,3,4,0,1,-0.14744,-0.21858,1.5917,0,-1
-0.26174,0,2.7025,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,0.33963,0,-1
-0.41401,1,0.26852,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,1,-0.83537,1,-0.047573,0,4,2,0,1,-0.14744,4.4859,-2.1645,0,1
-0.033339,3,-1.1745,1,-0.047573,1,4,5,0,0,-0.14744,-0.21858,-0.24468,0,-1
0.88027,1,-0.31412,1,-0.047573,0,4,0,0,0,-0.14744,-0.21858,-0.91246,0,-1
-1.1754,0,0.10575,3,-0.43973,1,2,1,0,0,-0.14744,-0.21858,-2.5819,0,-1
-0.64241,4,-0.23947,1,-0.047573,2,8,1,0,0,-0.14744,-0.21858,-2.5819,0,-1
-0.41401,0,3.3893,0,1.1289,3,4,5,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.728,0,0.40085,3,-0.43973,1,7,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,0,-0.88377,0,1.1289,1,5,5,0,0,-0.14744,-0.21858,-1.4133,6,-1
-0.41401,0,3.4491,1,-0.047573,2,0,3,4,1,-0.14744,-0.21858,-0.077733,15,-1
0.88027,4,0.41976,10,1.5211,0,4,2,4,1,-0.14744,-0.21858,0.33963,0,1
-1.1754,0,1.8054,1,-0.047573,0,8,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.18561,4,-0.81311,1,-0.047573,1,6,3,0,1,-0.14744,-0.21858,0.75699,0,-1
0.88027,5,-1.2786,3,-0.43973,1,8,5,0,0,-0.14744,-0.21858,0.4231,0,-1
-0.94695,0,0.82112,3,-0.43973,0,3,0,0,0,-0.14744,-0.21858,-1.7472,0,-1
1.2609,4,-0.13012,10,1.5211,0,5,0,0,0,-0.14744,5.3887,-0.077733,0,-1
-0.10947,0,-0.71166,3,-0.43973,0,9,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,0,1.2675,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.033339,1,0.67758,1,-0.047573,0,10,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.2712,0,0.31948,8,-2.4005,0,6,2,0,1,-0.14744,-0.21858,-0.91246,20,-1
0.65187,1,1.5729,13,2.3054,0,10,2,0,1,-0.14744,4.7332,0.33963,0,-1
0.42347,0,-0.78158,0,1.1289,0,4,2,1,1,-0.14744,-0.21858,-0.077733,0,-1
-0.79468,1,-1.4962,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.95641,0,1.3171,1,-0.047573,4,8,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.95641,0,-0.3915,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.80414,0,-0.64543,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.7939,0,0.51388,13,2.3054,0,5,2,0,1,1.8811,-0.21858,0.75699,0,1
-0.56628,0,-1.0068,1,-0.047573,2,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.71855,0,-0.30748,2,-1.224,0,6,0,1,0,0.23453,-0.21858,-2.248,15,-1
-1.1754,0,-1.2484,1,-0.047573,2,9,3,0,1,-0.14744,-0.21858,-0.91246,0,-1
0.11893,5,-0.13715,1,-0.047573,1,3,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
2.0984,2,-0.82469,8,-2.4005,0,4,2,0,1,-0.14744,-0.21858,0.75699,0,-1
-1.6322,0,-0.8577,2,-1.224,2,2,3,0,0,-0.14744,-0.21858,-1.7472,0,-1
-0.10947,0,0.17571,1,-0.047573,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,1
2.3268,0,1.6258,4,1.9132,0,5,2,0,1,-0.14744,-0.21858,-3.1662,0,-1
-1.1754,0,0.23966,0,1.1289,2,8,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.033339,3,0.16348,3,-0.43973,0,4,2,0,1,-0.14744,-0.21858,0.089212,0,1
-0.10947,3,-0.27338,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.033339,0,-1.1823,1,-0.047573,1,3,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.033339,0,2.2739,7,-2.0084,0,9,2,0,1,-0.14744,-0.21858,1.0909,20,-1
-0.10947,5,-1.0944,0,1.1289,2,5,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.10947,2,-0.86514,3,-0.43973,0,4,2,0,1,-0.14744,-0.21858,0.75699,0,1
-1.1754,0,1.8573,7,-2.0084,2,9,5,0,1,-0.14744,-0.21858,2.4264,0,-1
-1.6322,0,-0.72879,12,-1.6162,2,2,1,0,0,-0.14744,-0.21858,-2.1645,0,-1
0.728,0,1.3504,0,1.1289,0,5,2,0,1,-0.14744,-0.21858,-0.4951,0,-1
-1.6322,0,-1.4309,2,-1.224,2,8,1,0,0,-0.14744,-0.21858,-1.4968,0,-1
1.2609,0,1.6943,10,1.5211,0,4,2,0,1,-0.14744,4.6714,1.5917,0,1
-0.26174,0,-1.5682,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.26174,1,0.49411,0,1.1289,0,1,2,0,1,-0.14744,-0.21858,0.33963,0,-1
1.1087,0,1.1609,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,1.5917,0,1
0.34733,0,-1.1402,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,0.59005,0,-1
-0.18561,0,-0.16333,10,1.5211,2,5,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.0992,0,0.81484,3,-0.43973,3,2,5,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.4996,0,-1.3849,1,-0.047573,0,10,2,0,1,-0.14744,-0.21858,0.59005,0,-1
-0.33788,0,0.095314,1,-0.047573,0,8,0,0,0,-0.14744,4.8692,-0.077733,0,-1
1.3371,0,0.42974,3,-0.43973,2,8,3,0,0,-0.14744,-0.21858,-0.24468,0,-1
-0.18561,0,-0.18379,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,0.33963,0,1
-1.2515,0,1.2814,1,-0.047573,2,5,1,0,1,-0.14744,-0.21858,0.75699,0,-1
-0.41401,0,-0.45387,3,-0.43973,2,2,1,4,1,-0.14744,-0.21858,-0.41162,0,-1
0.728,0,0.17059,3,-0.43973,2,2,3,0,0,-0.14744,-0.21858,-0.74551,29,-1
-1.4038,0,-0.49047,1,-0.047573,2,2,1,0,0,-0.14744,-0.21858,-0.91246,0,-1
1.9462,2,-0.26946,5,0.73674,0,3,2,0,1,-0.14744,4.4488,0.75699,0,1
0.65187,0,0.98274,2,-1.224,0,1,2,0,1,-0.14744,-0.21858,-0.077733,24,-1
-1.4038,0,-1.4388,1,-0.047573,2,2,3,0,0,-0.14744,-0.21858,-1.3298,0,-1
0.42347,3,1.1191,0,1.1289,1,4,3,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.4996,1,-0.38405,0,1.1289,0,9,2,0,1,-0.14744,-0.21858,3.0108,0,-1
0.4996,4,1.7478,3,-0.43973,0,10,0,0,0,0.55169,-0.21858,-0.077733,0,1
0.4996,4,-1.2107,10,1.5211,0,5,2,0,1,-0.14744,-0.21858,-0.32815,0,1
-0.87082,5,0.95977,0,1.1289,2,5,3,4,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,0,-1.367,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,2.5934,0,1
-1.4038,0,0.12525,3,-0.43973,2,9,3,0,1,-0.14744,-0.21858,1.1744,0,-1
-1.6322,0,-0.54058,12,-1.6162,2,2,1,0,0,-0.14744,3.7438,-2.5819,0,-1
0.88027,0,-0.32389,3,-0.43973,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.56628,5,0.035694,10,1.5211,2,0,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.80414,1,-0.62654,3,-0.43973,2,1,3,0,1,-0.14744,-0.21858,-0.91246,0,-1
0.42347,0,2.5219,10,1.5211,0,8,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.80414,0,-0.25143,3,-0.43973,1,1,3,0,1,-0.14744,-0.21858,0.75699,0,-1
-0.79468,4,2.1764,0,1.1289,2,5,3,0,1,-0.14744,-0.21858,0.92394,0,-1
0.34733,4,-0.67145,1,-0.047573,0,0,2,0,1,0.44475,-0.21858,4.8471,0,1
-0.41401,0,-1.4987,5,0.73674,1,7,5,2,0,-0.14744,-0.21858,-0.077733,0,-1
-0.26174,0,0.136,1,-0.047573,1,7,5,4,0,-0.14744,-0.21858,1.1744,0,-1
-1.6322,0,-0.11514,2,-1.224,2,3,1,0,0,-0.14744,-0.21858,-1.7472,0,-1
-1.0231,0,-0.032406,3,-0.43973,0,6,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,0,-0.014073,3,-0.43973,1,1,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.64241,0,-1.2713,10,1.5211,2,0,5,0,1,-0.14744,-0.21858,0.33963,32,-1
0.728,0,-0.6656,6,0.34458,0,2,2,1,1,-0.14744,-0.21858,1.2578,15,1
1.7178,4,-0.21246,1,-0.047573,0,8,2,0,1,-0.14744,-0.21858,-0.4951,0,-1
0.19506,0,-0.051261,3,-0.43973,3,1,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.18561,0,1.5065,3,-0.43973,2,0,3,0,1,-0.14744,-0.21858,0.75699,0,-1
-1.0992,4,-1.1372,1,-0.047573,2,12,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.87082,0,1.019,3,-0.43973,2,8,1,4,1,-0.14744,-0.21858,-0.077733,0,-1
-1.556,0,0.84994,2,-1.224,2,5,1,0,0,-0.14744,-0.21858,-3.2497,0,-1
-1.4038,0,0.20988,1,-0.047573,2,5,1,0,0,-0.14744,-0.21858,-2.1645,0,-1
-1.556,0,0.045121,1,-0.047573,2,2,1,0,1,-0.14744,-0.21858,-2.415,0,-1
-1.1754,0,-0.46738,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,5,-1.562,10,1.5211,0,5,2,0,1,-0.14744,4.4488,0.33963,0,1
-0.033339,5,2.5843,1,-0.047573,0,4,0,4,0,-0.14744,-0.21858,-0.077733,37,-1
-0.18561,0,-1.3329,1,-0.047573,1,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.79468,1,-1.4648,0,1.1289,2,4,3,0,1,-0.14744,-0.21858,0.75699,0,-1
0.95641,0,1.9202,13,2.3054,0,4,2,0,1,1.8811,-0.21858,3.5951,0,1
-0.26174,0,-0.77285,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.033339,5,-0.73161,0,1.1289,0,12,2,0,1,-0.14744,-0.21858,1.5917,0,-1
0.65187,3,-0.44687,1,-0.047573,0,8,2,4,1,-0.14744,-0.21858,-0.077733,0,1
-0.94695,0,-0.39575,2,-1.224,1,1,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.56628,5,2.3694,1,-0.047573,1,12,3,0,1,-0.14744,-0.21858,-0.077733,0,1
0.57574,0,0.10355,1,-0.047573,1,8,5,4,0,-0.14744,-0.21858,-0.4951,37,-1
0.80414,0,-1.4953,1,-0.047573,2,4,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.4799,0,-0.22376,3,-0.43973,2,3,1,0,0,-0.14744,-0.21858,-0.91246,0,-1
0.4996,2,0.21921,1,-0.047573,0,9,2,0,1,-0.14744,-0.21858,0.75699,0,-1
0.57574,0,-1.3015,0,1.1289,0,5,2,0,1,0.89059,-0.21858,0.33963,0,1
2.403,1,1.0771,1,-0.047573,0,0,2,0,1,-0.14744,-0.21858,-1.7472,0,-1
-1.4799,0,-0.88609,1,-0.047573,2,8,1,0,0,-0.14744,-0.21858,-1.7472,0,-1
0.57574,0,-0.048856,6,0.34458,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,-1
-1.4038,0,-0.49384,1,-0.047573,2,10,1,0,1,-0.14744,-0.21858,-0.4951,0,-1
-1.6322,0,-0.28172,2,-1.224,2,2,4,0,0,-0.14744,-0.21858,-1.5802,0,-1
0.34733,0,-0.10425,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,0.67352,0,1
-1.4799,0,-1.4201,1,-0.047573,2,2,1,0,0,-0.14744,-0.21858,-2.1645,0,-1
-0.10947,0,-1.4622,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.95641,0,-0.6866,3,-0.43973,4,5,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.11893,4,1.0735,0,1.1289,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.0992,0,0.23424,1,-0.047573,2,1,1,0,1,-0.14744,-0.21858,1.5917,4,-1
-0.56628,0,1.4408,5,0.73674,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.5655,0,-0.59748,6,0.34458,0,5,2,0,1,0.55169,-0.21858,0.75699,0,1
-0.87082,0,2.0039,3,-0.43973,2,2,5,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.11893,0,-1.5597,0,1.1289,0,5,2,0,1,1.8811,-0.21858,4.8471,0,1
-0.64241,1,-0.98517,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.79468,0,-0.70151,5,0.73674,2,8,1,0,1,-0.14744,-0.21858,-0.74551,0,-1
-1.0231,0,-0.43098,3,-0.43973,2,1,1,4,1,-0.14744,-0.21858,0.75699,0,-1
-1.2515,0,0.073724,0,1.1289,2,3,3,0,0,-0.14744,-0.21858,-1.7472,0,-1
