x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
1.2131,0,-0.76316,0,1.1284,1,4,3,0,0,-0.14543,4.3983,-0.078886,0,-1
-1.2532,0,-0.95121,11,-3.1706,2,2,4,0,1,-0.14543,-0.21916,-0.078886,36,-1
-0.057421,0,-0.98677,3,-0.43488,2,7,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,0,0.48501,1,-0.044064,2,8,1,0,1,-0.14543,-0.21916,0.75011,0,-1
-1.4026,0,-0.6616,3,-0.43488,2,5,1,0,0,-0.14543,-0.21916,-0.49338,0,-1
-1.1037,0,-1.5051,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,-1.4053,0,-1
-0.6553,4,0.70013,3,-0.43488,0,12,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.029,0,-0.76484,0,1.1284,2,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,0.66027,3,-0.43488,2,2,4,2,1,-0.14543,-0.21916,-0.078886,20,-1
0.24152,0,-0.28564,3,-0.43488,1,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.0636,1,0.054023,1,-0.044064,0,7,2,0,1,-0.14543,-0.21916,-0.90788,0,-1
-0.057421,1,-0.095965,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,-1
0.092049,5,0.054648,1,-0.044064,0,12,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,-0.62669,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,3,-0.69153,6,0.34675,0,5,0,0,0,-0.14543,-0.21916,0.33561,0,1
-1.3279,0,0.76151,1,-0.044064,2,0,1,0,0,-0.14543,-0.21916,-1.3224,0,-1
0.76466,1,0.40685,0,1.1284,1,9,3,0,1,-0.14543,-0.21916,1.9936,0,-1
0.98886,0,-0.23763,3,-0.43488,4,8,4,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,1,-0.4592,4,1.91,0,5,0,0,0,-0.14543,-0.21916,1.1646,0,1
-0.8795,0,-0.11041,0,1.1284,2,0,1,0,0,-0.14543,-0.21916,-0.078886,20,-1
0.46572,4,-0.38138,10,1.5192,0,5,2,0,1,-0.14543,-0.21916,-0.078886,16,1
-0.8795,0,-1.5831,1,-0.044064,2,3,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,0.24463,11,-3.1706,0,2,2,0,1,-0.14543,-0.21916,0.16981,20,-1
-0.6553,4,-0.17843,3,-0.43488,0,2,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,-1.4544,1,-0.044064,0,3,2,0,1,-0.14543,4.8438,0.33561,0,-1
-0.28162,0,-0.52812,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,1.5791,0,1
0.68993,3,-1.3166,1,-0.044064,5,4,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.24152,2,0.12893,4,1.91,0,5,2,0,1,12.836,-0.21916,4.8122,0,1
0.54046,0,-0.019944,12,-1.6073,0,7,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.1037,3,0.95639,1,-0.044064,2,8,3,4,0,-0.14543,-0.21916,0.0040129,0,-1
0.017314,0,-0.58745,0,1.1284,0,5,0,0,0,-0.14543,-0.21916,-0.90788,0,1
-0.8795,0,-1.3189,1,-0.044064,2,4,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,-0.19072,3,-0.43488,1,2,3,0,0,-0.14543,-0.21916,-0.90788,0,-1
0.54046,0,-1.5502,13,2.3009,1,5,3,1,1,-0.14543,-0.21916,-0.078886,7,1
0.39099,0,-0.78319,10,1.5192,0,3,2,0,1,-0.14543,-0.21916,0.75011,0,1
0.31625,0,-0.30434,3,-0.43488,0,6,0,0,0,-0.14543,-0.21916,0.58431,0,1
-0.58056,0,-0.63442,10,1.5192,0,3,0,1,0,-0.14543,-0.21916,-1.3224,8,1
-1.6268,0,-0.54376,12,-1.6073,2,6,1,0,1,-0.14543,-0.21916,-2.1514,0,-1
-0.58056,0,0.21861,1,-0.044064,0,0,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.057421,0,2.3363,10,1.5192,0,5,0,0,0,-0.14543,4.6469,-1.7369,0,1
-0.057421,0,-0.04886,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,0.75011,9,-1
2.2594,4,-0.44804,12,-1.6073,0,8,0,0,0,-0.14543,-0.21916,-1.9856,0,-1
1.5867,3,-1.2774,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.35636,0,0.52639,10,1.5192,0,7,2,0,1,-0.14543,-0.21916,-0.078886,17,1
0.8394,0,-0.85822,0,1.1284,0,8,2,0,1,1.8049,-0.21916,-0.078886,0,1
-0.58056,0,2.5942,3,-0.43488,2,6,4,4,1,-0.14543,-0.21916,-0.078886,0,-1
-0.95424,0,1.0261,0,1.1284,0,3,3,1,0,-0.14543,4.6469,2.8226,1,1
-0.20689,0,0.065688,1,-0.044064,0,3,2,0,1,1.8049,-0.21916,-0.078886,0,1
-1.1784,0,-0.72059,3,-0.43488,2,1,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.6268,0,-0.34944,2,-1.2165,2,2,1,0,0,-0.14543,-0.21916,-1.7369,0,-1
-0.6553,0,-0.40189,1,-0.044064,0,2,0,1,0,-0.14543,-0.21916,-0.078886,37,-1
1.1383,0,-1.2961,3,-0.43488,1,8,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,0,-0.11489,3,-0.43488,0,7,2,2,1,-0.14543,-0.21916,-0.078886,0,-1
1.4373,0,0.2833,8,-2.389,1,7,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,1.5196,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,-0.57628,0,-1
-0.6553,0,0.078877,3,-0.43488,2,4,3,0,1,-0.14543,-0.21916,-0.078886,3,-1
-1.3279,0,0.60566,2,-1.2165,2,6,1,0,1,-0.14543,-0.21916,0.33561,0,-1
-0.95424,0,-1.2391,3,-0.43488,0,6,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.73003,0,0.16354,3,-0.43488,2,6,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,-0.36186,9,-0.8257,0,10,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
0.092049,4,-1.3166,10,1.5192,0,4,2,4,1,-0.14543,-0.21916,1.1646,0,1
-0.58056,0,-1.1907,3,-0.43488,1,3,3,0,0,-0.14543,-0.21916,-0.57628,0,-1
0.61519,0,-0.22818,10,1.5192,0,5,0,0,0,-0.14543,-0.21916,-0.078886,0,1
0.46572,1,-1.4907,3,-0.43488,0,9,2,0,1,-0.14543,-0.21916,2.4081,0,-1
-0.6553,0,0.028667,10,1.5192,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
0.98886,2,0.39107,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,1.5791,0,1
2.1846,0,-0.69918,3,-0.43488,0,12,2,0,1,-0.14543,-0.21916,-0.078886,33,-1
2.0351,1,-1.306,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,-1.7369,0,-1
-0.95424,0,0.020704,0,1.1284,2,3,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.31625,0,-0.17891,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.20689,0,-0.17776,10,1.5192,0,4,2,0,1,-0.14543,-0.21916,-0.49338,0,-1
-1.4026,5,0.15413,1,-0.044064,2,8,1,0,0,-0.14543,-0.21916,-2.5659,0,-1
1.0636,2,-0.85624,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,3.2371,9,-1
-0.6553,0,-0.3777,0,1.1284,0,0,2,0,1,0.8526,-0.21916,-0.078886,0,1
-0.057421,0,1.7318,10,1.5192,0,4,2,0,1,1.8049,-0.21916,0.33561,0,1
-1.3279,0,-0.23206,1,-0.044064,2,2,1,0,0,-0.14543,-0.21916,-1.7369,0,-1
0.61519,4,0.79677,0,1.1284,2,5,3,0,0,-0.14543,-0.21916,0.75011,0,-1
1.6615,0,0.35648,3,-0.43488,1,0,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.76466,3,-0.94951,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.39099,0,0.09076,10,1.5192,0,8,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-1.1784,0,1.2969,3,-0.43488,2,8,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.76466,1,-0.42859,1,-0.044064,0,3,2,0,1,-0.14543,-0.21916,-1.3224,0,-1
1.2878,3,-0.66622,3,-0.43488,1,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.7362,0,0.040379,10,1.5192,4,4,3,0,0,-0.14543,-0.21916,-0.49338,0,-1
2.8572,0,0.77057,3,-0.43488,4,4,3,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.35636,0,-0.62799,12,-1.6073,2,6,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,4,3.4819,3,-0.43488,0,6,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
-1.029,0,0.073727,6,0.34675,2,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,-0.050858,7,-1.9982,0,10,2,0,1,-0.14543,-0.21916,0.75011,29,-1
-1.3279,0,-0.91576,3,-0.43488,2,8,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,-0.79372,14,-2.7798,3,2,5,4,0,-0.14543,-0.21916,-0.078886,33,-1
0.46572,0,0.21307,0,1.1284,0,5,2,0,1,1.8049,-0.21916,-0.078886,0,1
-0.28162,0,1.5353,0,1.1284,0,4,2,0,1,1.8049,-0.21916,0.33561,0,1
-0.43109,0,1.1359,1,-0.044064,0,10,2,4,1,0.80197,-0.21916,0.75011,0,1
-0.80477,0,0.52108,3,-0.43488,2,7,1,4,0,-0.14543,3.7239,-1.3224,0,-1
1.4373,1,0.95681,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,1.1646,0,1
1.8857,1,-0.20584,3,-0.43488,0,5,2,0,1,-0.14543,-0.21916,1.5791,0,1
-0.13216,0,2.5035,3,-0.43488,0,2,4,4,0,-0.14543,-0.21916,-0.49338,0,-1
-0.80477,0,-0.60678,3,-0.43488,2,2,3,0,0,-0.14543,-0.21916,-0.90788,0,-1
-1.2532,0,0.29339,1,-0.044064,2,3,1,0,0,-0.14543,-0.21916,-1.3224,0,-1
1.512,0,-0.084944,3,-0.43488,1,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,0,-0.86059,12,-1.6073,1,6,5,0,0,-0.14543,-0.21916,1.5791,0,-1
0.54046,0,2.2904,0,1.1284,2,6,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,0,-0.63442,0,1.1284,2,8,3,1,0,-0.14543,-0.21916,-0.078886,10,-1
-1.1784,3,0.0063782,3,-0.43488,2,13,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
2.7825,0,-0.13992,4,1.91,0,5,2,0,1,1.073,-0.21916,-1.3224,0,1
0.54046,3,-1.0037,0,1.1284,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,1
0.8394,0,0.79456,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,-0.90788,0,-1
-0.95424,0,1.8394,5,0.73757,0,1,2,0,1,0.50534,-0.21916,0.75011,0,-1
-1.4774,0,-0.0094529,3,-0.43488,2,8,1,0,0,-0.14543,-0.21916,-1.4053,0,-1
-0.28162,0,-0.88968,3,-0.43488,1,1,3,0,1,-0.14543,-0.21916,1.2475,0,-1
1.6615,0,0.14479,2,-1.2165,0,12,2,0,1,-0.14543,-0.21916,-0.41048,0,-1
0.16678,0,0.29878,0,1.1284,2,4,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,0,-0.87008,0,1.1284,0,5,2,0,1,0.8526,-0.21916,-0.078886,0,1
-0.50583,0,0.10211,3,-0.43488,2,4,3,0,1,-0.14543,-0.21916,-0.078886,29,-1
0.16678,5,0.14711,10,1.5192,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
-0.057421,0,-0.18409,3,-0.43488,2,5,3,0,1,-0.14543,-0.21916,1.5791,0,-1
1.4373,3,-1.5402,0,1.1284,4,5,5,2,0,-0.14543,-0.21916,-0.078886,0,-1
1.7362,0,-0.60393,7,-1.9982,4,7,3,0,0,-0.14543,-0.21916,-0.49338,0,-1
-1.029,1,-0.37168,3,-0.43488,1,2,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.35636,4,-0.7237,10,1.5192,1,5,3,3,0,-0.14543,-0.21916,-0.078886,0,-1
-1.1784,0,-1.4209,5,0.73757,2,3,1,0,0,-0.14543,-0.21916,-2.4001,0,-1
-0.20689,0,0.090902,3,-0.43488,1,6,3,0,1,-0.14543,-0.21916,-0.078886,20,-1
0.61519,4,-1.4101,1,-0.044064,1,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.54046,0,1.1935,8,-2.389,0,3,0,0,0,-0.14543,-0.21916,-0.90788,0,-1
-1.1784,0,-0.087841,3,-0.43488,3,2,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.80477,0,-0.66346,0,1.1284,3,3,3,0,1,-0.14543,-0.21916,0.086912,0,-1
-1.1784,0,0.055784,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,0.33561,0,-1
-0.58056,0,1.6573,1,-0.044064,0,8,2,0,1,-0.14543,-0.21916,0.33561,0,1
0.76466,3,-0.19901,3,-0.43488,0,8,0,4,0,-0.14543,-0.21916,-0.078886,0,1
-0.43109,0,-0.10352,1,-0.044064,0,7,2,0,1,0.50534,-0.21916,-0.078886,0,-1
-0.8795,0,-0.62965,1,-0.044064,0,1,2,0,1,-0.14543,4.8438,0.66721,0,-1
-0.43109,0,0.58231,14,-2.7798,0,7,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
-0.28162,4,-1.3892,0,1.1284,1,5,5,0,0,0.59725,-0.21916,-0.078886,0,-1
-1.4774,0,1.8641,1,-0.044064,2,6,1,0,1,-0.14543,-0.21916,-2.0685,0,-1
-0.58056,0,0.57049,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.2131,0,-0.69495,1,-0.044064,1,2,3,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,-0.19538,3,-0.43488,2,3,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,5,-0.47839,1,-0.044064,2,2,1,4,1,-0.14543,-0.21916,-0.49338,0,-1
-1.029,0,0.2801,2,-1.2165,1,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,0,0.017409,3,-0.43488,0,2,0,0,0,-0.14543,-0.21916,-2.5659,0,-1
0.017314,0,1.2854,0,1.1284,0,4,2,0,1,1.8049,-0.21916,-0.078886,0,1
0.31625,0,-0.37632,3,-0.43488,2,8,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.6553,0,1.4497,3,-0.43488,2,5,3,0,1,-0.14543,-0.21916,-0.49338,0,-1
0.16678,0,0.59438,7,-1.9982,0,7,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
1.5867,0,0.040218,3,-0.43488,1,1,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,2,-0.47581,0,1.1284,0,1,2,0,1,1.8049,-0.21916,-0.49338,0,1
-1.4026,0,0.60593,3,-0.43488,2,3,1,0,0,-0.14543,-0.21916,-0.90788,0,-1
-0.35636,0,0.92365,1,-0.044064,1,8,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.6268,0,1.6601,12,-1.6073,5,2,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,-1.0114,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,0.33561,0,1
-0.58056,0,-0.84724,10,1.5192,1,4,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.1383,4,0.92993,1,-0.044064,0,8,0,4,0,-0.14543,-0.21916,1.1646,0,1
0.16678,1,-0.46876,3,-0.43488,0,8,2,4,1,-0.14543,-0.21916,-0.90788,0,-1
-1.4774,0,-0.082369,3,-0.43488,2,2,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,-1.5204,3,-0.43488,1,8,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.24152,1,0.30265,3,-0.43488,5,1,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.8109,4,1.8299,8,-2.389,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,0,0.44951,3,-0.43488,0,11,4,0,0,-0.14543,-0.21916,-1.7369,29,-1
-1.4774,0,-0.52421,1,-0.044064,2,3,1,0,1,-0.14543,-0.21916,-2.1514,0,-1
-0.73003,0,0.75498,1,-0.044064,2,8,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.4373,0,0.35322,3,-0.43488,3,2,3,0,0,0.23194,-0.21916,0.16981,0,-1
-0.13216,1,0.021064,0,1.1284,1,2,5,0,0,-0.14543,-0.21916,0.58431,0,-1
-0.80477,0,-1.4374,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,1
0.98886,0,3.7959,14,-2.7798,0,1,2,0,1,-0.14543,4.7084,0.33561,0,-1
0.91413,0,0.12437,9,-0.8257,3,10,3,4,1,-0.14543,-0.21916,-0.078886,0,-1
-0.80477,0,0.36414,1,-0.044064,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.31625,0,-0.24414,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,-1.4893,0,1.1284,0,1,0,0,0,-0.14543,-0.21916,-0.078886,0,1
0.092049,0,-0.09286,1,-0.044064,1,4,3,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.28162,0,-1.0674,8,-2.389,0,8,2,0,1,-0.14543,-0.21916,-0.078886,16,-1
0.39099,3,0.19766,1,-0.044064,1,8,5,4,1,-0.14543,-0.21916,-0.078886,0,-1
1.2878,0,-0.79567,1,-0.044064,0,2,2,0,1,-0.14543,-0.21916,0.33561,0,1
0.39099,0,-0.27692,1,-0.044064,0,11,2,0,1,-0.14543,-0.21916,-3.2291,0,-1
-0.8795,0,1.6605,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,-0.24468,0,-1
0.98886,4,-1.075,0,1.1284,2,5,3,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.8795,5,0.42152,0,1.1284,2,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,2,-0.018211,5,0.73757,0,1,2,0,1,-0.14543,-0.21916,3.2371,0,1
-0.50583,0,-0.011877,1,-0.044064,2,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.35636,0,0.43227,1,-0.044064,2,7,1,0,1,-0.14543,-0.21916,3.7345,0,1
-0.35636,0,-1.3044,3,-0.43488,2,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,0,-0.8128,1,-0.044064,1,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.2131,3,1.0515,0,1.1284,5,4,3,4,1,-0.14543,-0.21916,-0.078886,0,1
0.46572,0,-0.12902,3,-0.43488,1,4,5,0,0,-0.14543,-0.21916,-0.24468,0,-1
0.31625,0,-0.15174,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.057421,5,-0.31009,0,1.1284,0,8,2,3,1,-0.14543,-0.21916,-0.078886,0,1
1.2878,0,-1.1194,7,-1.9982,3,2,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
0.092049,0,0.36967,5,0.73757,0,12,2,0,1,-0.14543,-0.21916,1.5791,0,-1
1.2131,1,-0.74584,3,-0.43488,0,4,0,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.98886,0,-0.37597,4,1.91,1,5,5,0,0,3.1306,-0.21916,0.25271,0,1
-1.4774,4,0.79128,3,-0.43488,2,12,1,0,0,-0.14543,-0.21916,-0.41048,0,-1
-1.4774,0,-1.2043,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.49338,0,-1
0.68993,0,-0.065345,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,0.58431,0,-1
-0.73003,0,-0.30785,6,0.34675,2,0,1,4,1,-0.14543,4.6395,-0.078886,0,-1
1.1383,0,-0.52695,1,-0.044064,4,3,5,0,0,-0.14543,-0.21916,-1.7369,0,-1
-0.95424,0,-0.35878,1,-0.044064,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.4373,0,0.065196,1,-0.044064,0,3,2,0,1,-0.14543,-0.21916,1.5791,0,1
-0.13216,2,0.096574,4,1.91,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,1
0.16678,0,2.1185,3,-0.43488,0,10,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
1.9604,0,0.056352,1,-0.044064,4,7,3,0,0,-0.14543,-0.21916,-1.7369,0,-1
0.31625,0,-0.031921,8,-2.389,0,6,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,0.8485,0,1.1284,0,3,2,0,1,-0.14543,4.6469,-0.078886,0,1
1.2131,3,-0.16803,3,-0.43488,0,8,2,0,1,-0.14543,-0.21916,0.41851,0,1
-0.50583,0,-0.58671,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,0.41851,0,1
1.2878,1,0.94673,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.73003,0,-0.55636,6,0.34675,2,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.35636,5,-1.3263,3,-0.43488,2,2,1,0,0,-0.14543,-0.21916,-1.7369,0,-1
0.017314,1,0.69559,3,-0.43488,2,4,3,4,1,-0.14543,-0.21916,0.75011,0,-1
1.2878,4,0.15284,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,1.6005,0,1.1284,2,8,1,0,0,-0.14543,-0.21916,-2.5659,0,-1
0.91413,0,-0.03141,15,-3.5614,2,7,3,0,1,-0.14543,-0.21916,-0.90788,0,-1
0.61519,0,0.94589,0,1.1284,0,1,2,0,1,-0.14543,-0.21916,0.75011,0,1
-1.2532,0,-0.79468,3,-0.43488,2,6,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.4373,4,-1.0272,3,-0.43488,0,6,2,1,1,-0.14543,-0.21916,3.2371,15,1
-1.029,0,-1.1486,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.35636,0,2.4043,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.28162,0,-0.85361,3,-0.43488,1,0,5,2,0,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,0,0.33068,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
0.16678,0,-0.66937,3,-0.43488,1,6,5,0,0,-0.14543,-0.21916,1.5791,0,-1
0.54046,0,-0.32313,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,1
-0.057421,1,0.5615,0,1.1284,1,5,3,0,1,3.4671,-0.21916,-0.49338,0,1
0.61519,0,-0.47672,0,1.1284,2,0,3,0,1,3.4671,-0.21916,-0.24468,0,1
0.31625,1,0.52492,15,-3.5614,0,10,2,4,1,-0.14543,-0.21916,-0.078886,28,-1
0.017314,0,2.31,3,-0.43488,0,10,2,4,1,-0.14543,-0.21916,0.33561,0,1
-0.73003,0,1.3919,0,1.1284,2,5,3,0,1,0.97281,-0.21916,-0.078886,0,1
0.61519,0,-0.11133,0,1.1284,5,4,3,0,0,3.4671,-0.21916,1.5791,0,1
-0.13216,0,0.16522,1,-0.044064,2,4,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,0,-1.258,1,-0.044064,2,4,3,0,0,-0.14543,-0.21916,-0.90788,0,-1
2.1099,0,-0.7507,7,-1.9982,1,8,4,0,0,-0.14543,-0.21916,-1.7369,0,-1
0.092049,0,-0.99243,0,1.1284,0,4,2,0,1,0.8526,-0.21916,-0.078886,0,1
1.0636,4,-0.1299,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,0,1.6987,3,-0.43488,0,10,2,4,1,-0.14543,-0.21916,-0.32758,0,-1
1.2878,0,-0.18184,3,-0.43488,1,12,1,0,1,0.38694,-0.21916,-0.24468,0,-1
0.61519,0,-0.16916,3,-0.43488,1,3,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.13216,0,-1.2129,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.58056,0,0.2331,3,-0.43488,0,3,2,0,1,-0.14543,4.6469,-0.078886,0,1
0.39099,0,-0.32783,1,-0.044064,3,1,5,0,0,-0.14543,-0.21916,1.1646,0,-1
-0.43109,0,-0.27479,1,-0.044064,0,4,2,0,1,0.80197,-0.21916,-0.078886,0,1
-1.2532,0,0.6503,1,-0.044064,2,8,1,0,1,-0.14543,-0.21916,-0.49338,0,-1
0.98886,0,0.028875,9,-0.8257,3,7,5,4,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,-0.31259,0,1.1284,2,3,1,0,1,0.28621,-0.21916,0.16981,0,-1
-0.58056,0,-0.63912,6,0.34675,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
2.7078,4,-1.1001,3,-0.43488,0,2,2,0,1,-0.14543,5.853,-0.078886,4,-1
0.8394,0,-0.85624,3,-0.43488,2,8,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,0,0.13456,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,16,-1
1.4373,4,-0.83451,6,0.34675,4,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.4026,2,-0.51888,7,-1.9982,2,1,5,0,1,-0.14543,1.3192,-0.078886,0,-1
-0.20689,5,0.43155,1,-0.044064,3,5,5,0,0,-0.14543,-0.21916,-0.74208,0,-1
-0.95424,0,-0.9132,5,0.73757,0,8,0,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.4373,4,-1.4536,10,1.5192,2,4,3,2,0,-0.14543,-0.21916,-0.078886,0,-1
1.3625,0,-0.61827,3,-0.43488,0,8,0,0,0,-0.14543,-0.21916,0.33561,0,-1
0.54046,2,-0.0071521,10,1.5192,2,4,3,0,1,-0.14543,3.6304,0.75011,0,1
0.24152,1,-1.2779,4,1.91,0,5,2,0,1,-0.14543,-0.21916,-0.078886,12,1
-0.35636,0,-0.19051,1,-0.044064,0,6,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.3625,0,-1.47,1,-0.044064,0,10,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.28162,5,0.22212,0,1.1284,0,12,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,4,-0.2697,1,-0.044064,2,12,3,0,1,-0.14543,-0.21916,1.2475,0,-1
0.54046,0,2.7438,0,1.1284,0,3,2,0,1,-0.14543,3.8962,-0.078886,0,-1
0.017314,0,-0.70064,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-1.029,2,-0.29904,3,-0.43488,2,7,3,0,1,-0.14543,-0.21916,1.9936,0,-1
0.31625,0,-0.76632,1,-0.044064,0,7,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.95424,0,2.2779,2,-1.2165,3,2,5,4,1,-0.14543,-0.21916,-0.078886,0,-1
0.54046,4,-0.48771,10,1.5192,0,4,2,0,1,-0.14543,4.4623,1.5791,0,1
